QUOTE_ID,REFRESH_MONTH,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,QUANTITY,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,OPTIMUM_PRICE,PROB_WIN_OPTIMAL,OPTIMAL_LOWER,OPTIMAL_HIGHER,PROB_WIN_ACTUAL
690,SEP,US Auto Supplier 294,E,2015-06-07,USA,MODEL:ZR250VSDA8,2,4052.525,2185.393,4052.525,4011.4729883314944,0.21558364781761574,4052.525,4052.525,0.21077663486515966
691,SEP,US Auto Supplier 314,B,2016-03-30,USA,MODEL:ZR250VSDA8,1,4038.225,1635.626,4038.225,3453.2802099362343,0.21472867611501054,4038.225,4038.225,0.15362274711610074
692,SEP,US Auto Supplier 19,E,2015-02-12,USA,MODEL:ZR250VSDA8,2,4069.575,1624.612,4069.575,3407.8626518481196,0.19337673436661326,4069.575,4069.575,0.13144454377553827
693,SEP,US Auto Supplier 222,B,2016-02-25,USA,MODEL:ZR250VSDA8,1,4033.825,1554.4979999999998,4033.825,3338.782328351763,0.2009216314882585,4033.825,4033.825,0.1337703578328834
694,SEP,US Auto Supplier 576,E,2015-07-30,USA,MODEL:ZR250VSDA8,1,4033.275,2089.969,4033.275,3898.2810683875537,0.21164099427279348,4033.275,4033.275,0.19627271272403649
695,SEP,US Auto Supplier 336,B,2015-06-10,USA,MODEL:ZR250VSDA8,1,4028.6,2173.119,4028.6,3988.8392136588186,0.21576538769760745,4028.6,4028.6,0.2110780463823559
696,SEP,US Auto Supplier 231,B,2015-12-17,USA,MODEL:ZR250VSDA8,1,4038.225,1542.66,4038.225,3356.2125163393116,0.21295358512352305,4038.225,4038.225,0.14368310932452646
697,SEP,US Auto Supplier 211,B,2015-10-11,USA,MODEL:ZR250VSDA8,2,4057.2,2126.1279999999997,4057.2,3945.2857193416366,0.21169250270745466,4057.2,4057.2,0.1989621048264634
698,SEP,US Auto Supplier 323,B,2015-06-26,USA,MODEL:ZR250VSDA8,1,4031.35,2167.734,4031.35,3974.261258888077,0.211238973650081,4031.35,4031.35,0.2046407502138217
699,SEP,US Auto Supplier 238,B,2015-05-21,USA,MODEL:ZR250VSDA8,1,4022.77,2570.103,4022.77,4022.7698860835867,0.26760602473324235,4022.77,4022.77,0.2676060090310686
700,SEP,US Auto Supplier 41,B,2015-09-23,USA,MODEL:ZR250VSDA8,1,4027.775,2161.439,4027.775,3980.2481236099234,0.21725680657314506,4027.775,4027.775,0.2116333219861342
701,SEP,US Auto Supplier 316,E,2015-01-10,USA,MODEL:ZR250VSDA8,1,4030.525,2135.0879999999997,4030.525,4030.52491930983,0.24963447608312075,4030.525,4030.525,0.24963446547383517
702,SEP,US Auto Supplier 314,B,2016-03-31,USA,MODEL:ZR250VSDA8,1,4038.225,1635.626,4038.225,3453.2802099362343,0.21472867611501054,4038.225,4038.225,0.15362274711610074
703,SEP,US Auto Supplier 325,B,2015-04-16,USA,MODEL:ZR250VSDA8,1,4030.25,2289.9139999999998,4030.25,4030.2498779377834,0.22392892684666665,4030.25,4030.25,0.22392891195578596
704,SEP,US Auto Supplier 421,E,2016-11-03,USA,MODEL:ZR250VSDA8,1,4030.8,1594.325,4030.8,3352.523905112155,0.1896807080892776,4030.8,4030.8,0.12695340454662202
705,SEP,US Auto Supplier 347,B,2015-12-16,USA,MODEL:ZR250VSDA8,1,4028.6,2200.235,4028.6,4008.224834843292,0.21241404029000482,4028.6,4028.6,0.21003008827291933
706,SEP,US Auto Supplier 168,E,2015-10-06,USA,MODEL:ZR250VSDA8,2,4053.625,2182.721,4053.625,4020.0687418143993,0.2201801598173585,4053.625,4053.625,0.21618527921095076
707,SEP,US Auto Supplier 325,B,2015-05-13,USA,MODEL:ZR250VSDA8,1,4030.25,2289.9139999999998,4030.25,4030.2498779377834,0.22392892684666665,4030.25,4030.25,0.22392891195578596
708,SEP,US Auto Supplier 285,E,2015-08-09,USA,MODEL:ZR250VSDA8,2,4050.6,2126.565,4050.6,3930.130181060047,0.20617371919618988,4050.6,4050.6,0.19274226525254118
709,SEP,US Auto Supplier 576,E,2015-11-27,USA,MODEL:ZR250VSDA8,2,4064.075,2093.085,4064.075,3933.973781111627,0.21967397601885466,4064.075,4064.075,0.20454343348841805
710,SEP,US Auto Supplier 577,E,2016-09-01,USA,MODEL:ZR250VSDA8,1,4040.15,1557.9479999999999,4040.15,4040.149879698869,0.23102796071954915,4040.15,4040.15,0.2310279503657792
711,SEP,US Auto Supplier 241,E,2015-04-27,USA,MODEL:ZR250VSDA8,1,4029.15,2333.866,4029.15,4029.149930153135,0.214377840749708,4029.15,4029.15,0.2143778324895205
712,SEP,US Auto Supplier 305,B,2015-09-06,USA,MODEL:ZR250VSDA8,1,4027.362,2323.322,4027.362,4027.3618768865053,0.18002192155150423,4027.362,4027.362,0.18002190878465874
713,SEP,US Auto Supplier 576,E,2015-08-13,USA,MODEL:ZR250VSDA8,1,4033.275,2089.969,4033.275,3898.2810683875537,0.21164099427279348,4033.275,4033.275,0.19627271272403649
714,SEP,US Auto Supplier 632,E,2015-06-05,USA,MODEL:ZR250VSDA8,2,4046.75,2618.485,4046.75,4046.749887997162,0.26846451347767863,4046.75,4046.75,0.2684644980995428
715,SEP,US Auto Supplier 517,B,2016-09-03,USA,MODEL:ZR250VSDA8,1,4039.05,1681.0410000000002,4039.05,4039.049885717943,0.2418319541059924,4039.05,4039.05,0.24183194395217048
716,SEP,US Auto Supplier 576,E,2015-08-26,USA,MODEL:ZR250VSDA8,1,4030.25,2194.654,4030.25,4005.6758925616937,0.21341003758994384,4030.25,4030.25,0.2105285524391361
717,SEP,US Auto Supplier 629,E,2015-08-25,USA,MODEL:ZR250VSDA8,1,4027.252,2178.2110000000002,4027.252,3997.195204226063,0.21743368433802218,4027.252,4027.252,0.21386226330315106
718,SEP,US Auto Supplier 207,E,2015-06-08,USA,MODEL:ZR250VSDA8,1,4029.975,2170.27,4029.975,3994.097178473656,0.21898317055243724,4029.975,4029.975,0.21470589546484561
719,SEP,US Auto Supplier 118,E,2015-12-16,USA,MODEL:ZR250VSDA8,2,4074.525,1578.69,4074.525,3413.77910820164,0.21519735949628382,4074.525,4074.525,0.1477107752815138
720,SEP,US Auto Supplier 451,B,2015-10-14,USA,MODEL:ZR250VSDA8,2,4062.7,2084.806,4062.7,3902.8252631095447,0.21013038531558273,4062.7,4062.7,0.1922473300216618
721,SEP,US Auto Supplier 77,B,2015-08-10,USA,MODEL:ZR250VSDA8,1,4026.18,2084.986,4026.18,3899.743119850702,0.21582050088225846,4026.18,4026.18,0.2011636601695095
722,SEP,US Auto Supplier 160,E,2016-02-26,USA,MODEL:ZR250VSDA8,1,4033.0,1549.344,4033.0,4032.9998796284,0.23052501773549125,4033.0,4033.0,0.23052500737314727
723,SEP,US Auto Supplier 207,E,2015-05-08,USA,MODEL:ZR250VSDA8,1,4029.975,2170.27,4029.975,3994.097178473656,0.21898317055243724,4029.975,4029.975,0.21470589546484561
724,SEP,US Auto Supplier 509,E,2015-06-22,USA,MODEL:ZR250VSDA8,1,4033.275,2019.97,4033.275,3828.2820730393964,0.21164099372835166,4033.275,4033.275,0.18864229898481485
725,SEP,US Auto Supplier 502,E,2015-12-06,USA,MODEL:ZR250VSDA8,1,4032.45,2156.335,4032.45,3934.386769430278,0.19839539908046605,4032.45,4032.45,0.18768006363025622
726,SEP,US Auto Supplier 621,B,2015-12-17,USA,MODEL:ZR250VSDA8,1,4025.245,2209.938,4025.245,4018.1270707608232,0.21315621804933424,4025.245,4025.245,0.21231833356020935
727,SEP,US Auto Supplier 168,E,2016-03-02,USA,MODEL:ZR250VSDA8,1,4031.9,2054.183,4031.9,3792.1156826195615,0.18001353837068623,4031.9,4031.9,0.15649841900763362
728,SEP,US Auto Supplier 207,E,2015-11-21,USA,MODEL:ZR250VSDA8,1,4034.925,1474.1770000000001,4034.925,3538.5542654540354,0.30910391959899125,4034.925,4034.925,0.24006338676692662
729,SEP,US Auto Supplier 469,E,2015-07-29,USA,MODEL:ZR250VSDA8,2,4065.175,2126.927,4065.175,3959.844891480622,0.21607030808523245,4065.175,4065.175,0.2039121498799137
730,SEP,US Auto Supplier 576,E,2015-09-29,USA,MODEL:ZR250VSDA8,1,4033.825,1970.999,4033.825,3762.3426273260425,0.20406889056331334,4033.825,4033.825,0.17487493544643037
731,SEP,US Auto Supplier 537,B,2015-04-22,USA,MODEL:ZR250VSDA8,1,4030.25,2337.545,4030.25,4030.249930371692,0.22979321111891218,4030.25,4030.25,0.22979320246808127
732,SEP,US Auto Supplier 149,E,2016-03-16,USA,MODEL:ZR250VSDA8,2,4064.075,1559.348,4064.075,3398.7170489976356,0.21902958359667588,4064.075,4064.075,0.15001126577506807
733,SEP,US Auto Supplier 421,E,2016-02-29,USA,MODEL:ZR250VSDA8,1,4030.8,1543.94,4030.8,3305.5507716908423,0.19124922698720756,4030.8,4030.8,0.12444807423762298
734,SEP,US Auto Supplier 231,B,2015-12-18,USA,MODEL:ZR250VSDA8,1,4038.225,1542.66,4038.225,3356.2125163393116,0.21295358512352305,4038.225,4038.225,0.14368310932452646
735,SEP,US Auto Supplier 273,E,2015-02-04,USA,MODEL:ZR250VSDA8,1,4023.1,2744.328,4023.1,4023.0999007494634,0.3492956259627592,4023.1,4023.1,0.34929561498780953
736,SEP,US Auto Supplier 47,E,2015-06-11,USA,MODEL:ZR250VSDA8,1,4031.9,1421.592,4031.9,3171.774051277021,0.18574913290021655,4031.9,4031.9,0.11091470482026118
737,SEP,US Auto Supplier 555,B,2015-12-14,USA,MODEL:ZR250VSDA8,1,4036.3,1525.8429999999998,4036.3,3338.809178914388,0.21307428158950883,4036.3,4036.3,0.14241348117624597
738,SEP,US Auto Supplier 305,B,2015-09-06,USA,MODEL:ZR250VSDA8,1,4027.362,2323.322,4027.362,4027.3618768865053,0.18002192155150423,4027.362,4027.362,0.18002190878465874
739,SEP,US Auto Supplier 52,B,2015-02-04,USA,MODEL:ZR250VSDA8,1,4028.325,2506.947,4028.325,4028.324880695352,0.2294267966216639,4028.325,4028.325,0.22942678180825363
740,SEP,US Auto Supplier 250,B,2015-12-06,USA,MODEL:ZR250VSDA8,2,4050.6,2192.607,4050.6,4004.339735198558,0.20975047475929087,4050.6,4050.6,0.20444498401056616
741,SEP,US Auto Supplier 630,B,2015-02-04,USA,MODEL:ZR250VSDA8,1,4023.32,2623.698,4023.32,4023.319890243313,0.27694144629569584,4023.32,4023.32,0.27694143084082107
742,SEP,US Auto Supplier 475,E,2016-03-22,USA,MODEL:ZR250VSDA8,1,4035.2,1623.537,4035.2,4035.1998831175756,0.236894244237536,4035.2,4035.2,0.23689423398864015
743,SEP,US Auto Supplier 345,E,2015-12-18,USA,MODEL:ZR250VSDA8,1,4029.7,2160.366,4029.7,3984.952188637003,0.2193611411099834,4029.7,4029.7,0.21402878130685524
744,SEP,US Auto Supplier 15,E,2015-06-28,USA,MODEL:ZR250VSDA8,1,4025.85,2385.53,4025.85,4025.8499344143993,0.2403932294635418,4025.85,4025.85,0.24039322104725575
745,SEP,US Auto Supplier 622,E,2016-05-03,USA,MODEL:ZR250VSDA8,1,4036.85,1560.513,4036.85,3472.925348088378,0.25387321357105874,4036.85,4036.85,0.18644615445401697
746,SEP,US Auto Supplier 168,E,2016-04-02,USA,MODEL:ZR250VSDA8,1,4031.9,2054.183,4031.9,3792.1156826195615,0.18001353837068623,4031.9,4031.9,0.15649841900763362
747,SEP,US Auto Supplier 231,B,2015-12-18,USA,MODEL:ZR250VSDA8,2,4076.725,1548.8629999999998,4076.725,3383.3991848586493,0.21453729788192213,4076.725,4076.725,0.1444334613544397
748,SEP,US Auto Supplier 577,E,2016-10-01,USA,MODEL:ZR250VSDA8,1,4040.15,1557.9479999999999,4040.15,4040.149879698869,0.23102796071954915,4040.15,4040.15,0.2310279503657792
749,SEP,US Auto Supplier 568,E,2015-01-10,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
750,SEP,US Auto Supplier 486,B,2015-12-23,USA,MODEL:ZR250VSDA8,1,4027.775,2273.1,4027.775,4027.7749148823905,0.2232041354853303,4027.775,4027.775,0.22320412511906004
751,SEP,US Auto Supplier 577,E,2016-11-01,USA,MODEL:ZR250VSDA8,1,4040.15,1557.9479999999999,4040.15,4040.149879698869,0.23102796071954915,4040.15,4040.15,0.2310279503657792
752,SEP,US Auto Supplier 258,B,2015-07-30,USA,MODEL:ZR250VSDA8,1,4027.775,2332.919,4027.775,4027.7749301663034,0.2305739763449325,4027.775,4027.775,0.23057396764259025
753,SEP,US Auto Supplier 30,E,2016-03-17,USA,MODEL:ZR250VSDA8,1,4036.85,1560.513,4036.85,3472.925348088378,0.25387321357105874,4036.85,4036.85,0.18644615445401697
754,SEP,US Auto Supplier 47,E,2015-01-10,USA,MODEL:ZR250VSDA8,2,4053.625,2078.782,4053.625,3907.554315490757,0.21652535991811225,4053.625,4053.625,0.1997305998574013
755,SEP,US Auto Supplier 154,E,2015-12-08,USA,MODEL:ZR250VSDA8,1,4025.822,2512.387,4025.822,4025.821881318233,0.2607952685847291,4025.822,4025.822,0.26079525250600294
756,SEP,US Auto Supplier 35,E,2015-09-22,USA,MODEL:ZR250VSDA8,2,4056.375,2038.0810000000001,4056.375,3864.9373476210467,0.21517231080940485,4056.375,4056.375,0.19348137288214823
757,SEP,US Auto Supplier 576,E,2015-07-18,USA,MODEL:ZR250VSDA8,1,4033.275,2089.969,4033.275,3898.2810683875537,0.21164099427279348,4033.275,4033.275,0.19627271272403649
758,SEP,US Auto Supplier 629,E,2015-02-06,USA,MODEL:ZR250VSDA8,1,4026.18,2254.153,4026.18,4026.179885027252,0.2191573199710791,4026.18,4026.18,0.2191573061455795
759,SEP,US Auto Supplier 178,E,2016-12-02,USA,MODEL:ZR250VSDA8,1,4030.8,1525.945,4030.8,3282.6039742865237,0.1889707599523025,4030.8,4030.8,0.12111946926926591
760,SEP,US Auto Supplier 502,E,2015-06-13,USA,MODEL:ZR250VSDA8,1,4034.1,2101.635,4034.1,4034.0999116271037,0.29793085886517223,4034.1,4034.1,0.29793084590212543
761,SEP,US Auto Supplier 629,E,2015-08-31,USA,MODEL:ZR250VSDA8,1,4027.252,1979.0829999999999,4027.252,4027.2519024521616,0.269841049328435,4027.252,4027.252,0.2698410399875576
762,SEP,US Auto Supplier 20,E,2015-09-17,USA,MODEL:ZR250VSDA8,1,4029.7,2201.41,4029.7,4018.1365356639126,0.2159856292972676,4029.7,4029.7,0.21461405080894014
763,SEP,US Auto Supplier 76,B,2015-08-09,USA,MODEL:ZR250VSDA8,1,4028.875,2194.777,4028.875,4028.8748782530906,0.25827772059785137,4028.875,4028.875,0.2582777042201862
764,SEP,US Auto Supplier 316,E,2015-01-10,USA,MODEL:ZR250VSDA8,1,4030.525,2135.0879999999997,4030.525,4030.52491930983,0.24963447608312075,4030.525,4030.525,0.24963446547383517
765,SEP,US Auto Supplier 509,E,2015-06-23,USA,MODEL:ZR250VSDA8,1,4033.275,2019.97,4033.275,3828.2820730393964,0.21164099372835166,4033.275,4033.275,0.18864229898481485
766,SEP,US Auto Supplier 60,B,2016-12-02,USA,MODEL:ZR250VSDA8,1,4033.0,1579.5910000000001,4033.0,4032.9998810943353,0.23313938477524496,4033.0,4033.0,0.23313937445819408
767,SEP,US Auto Supplier 60,B,2016-02-13,USA,MODEL:ZR250VSDA8,1,4033.0,1579.5910000000001,4033.0,4032.9998810943353,0.23313938477524496,4033.0,4033.0,0.23313937445819408
768,SEP,US Auto Supplier 88,B,2015-01-12,USA,MODEL:ZR250VSDA8,1,4034.1,1564.84,4034.1,3554.1147339051918,0.28317793521210727,4034.1,4034.1,0.22005289841399134
769,SEP,US Auto Supplier 451,B,2015-10-15,USA,MODEL:ZR250VSDA8,1,4031.35,2075.791,4031.35,3874.092847782126,0.20763313254592164,4031.35,4031.35,0.19006093907887955
770,SEP,US Auto Supplier 219,E,2015-09-17,USA,MODEL:ZR250VSDA8,1,4029.975,2051.959,4029.975,3873.5911508882514,0.21804254579245388,4029.975,4029.975,0.19990368960221455
771,SEP,US Auto Supplier 669,E,2015-09-11,USA,MODEL:ZR250VSDA8,1,4030.8,1468.362,4030.8,3225.0209478687148,0.18897076279417088,4030.8,4030.8,0.11688249554442807
772,SEP,US Auto Supplier 15,E,2015-06-29,USA,MODEL:ZR250VSDA8,1,4025.85,2385.53,4025.85,4025.8499344143993,0.2403932294635418,4025.85,4025.85,0.24039322104725575
773,SEP,US Auto Supplier 531,B,2016-01-20,USA,MODEL:ZR250VSDA8,1,4030.25,2198.3179999999998,4030.25,4007.1732875842968,0.21246841547355297,4030.25,4030.25,0.20977044719031626
774,SEP,US Auto Supplier 325,B,2015-04-17,USA,MODEL:ZR250VSDA8,1,4030.25,2289.9139999999998,4030.25,4030.2498779377834,0.22392892684666665,4030.25,4030.25,0.22392891195578596
775,SEP,US Auto Supplier 77,B,2016-03-22,USA,MODEL:ZR250VSDA8,1,4031.35,1531.205,4031.35,3343.619648584752,0.2137997852218192,4031.35,4031.35,0.14370945996987594
776,SEP,US Auto Supplier 627,B,2016-01-18,USA,MODEL:ZR250VSDA8,1,4033.55,1596.889,4033.55,3399.661845355327,0.2091660829485056,4033.55,4033.55,0.14497409786853768
777,SEP,US Auto Supplier 372,B,2015-12-24,USA,MODEL:ZR250VSDA8,1,4033.275,2009.97,4033.275,3834.4398763796485,0.21861915534848014,4033.275,4033.275,0.19572894236782398
778,SEP,US Auto Supplier 414,E,2015-07-08,USA,MODEL:ZR250VSDA8,1,4034.65,2055.75,4034.65,3814.7051501761744,0.1892557055493,4034.65,4034.65,0.16671556377034955
779,SEP,US Auto Supplier 231,B,2016-12-29,USA,MODEL:ZR250VSDA8,1,4038.5,1575.015,4038.5,3398.16058629025,0.21703941268971194,4038.5,4038.5,0.15038396019330533
780,SEP,US Auto Supplier 208,B,2015-02-06,USA,MODEL:ZR250VSDA8,1,4029.975,2111.115,4029.975,3932.747145300911,0.21804254646123752,4029.975,4029.975,0.2066288307792928
781,SEP,US Auto Supplier 630,B,2015-03-04,USA,MODEL:ZR250VSDA8,1,4023.32,2623.698,4023.32,4023.319890243313,0.27694144629569584,4023.32,4023.32,0.27694143084082107
782,SEP,US Auto Supplier 168,E,2016-05-02,USA,MODEL:ZR250VSDA8,1,4031.9,2054.183,4031.9,3792.1156826195615,0.18001353837068623,4031.9,4031.9,0.15649841900763362
783,SEP,US Auto Supplier 392,E,2015-09-04,USA,MODEL:ZR250VSDA8,1,4029.7,2361.851,4029.7,4029.6999323127125,0.2376523127385653,4029.7,4029.7,0.23765230412886712
784,SEP,US Auto Supplier 235,E,2015-11-09,USA,MODEL:ZR250VSDA8,1,4031.35,2075.791,4031.35,3874.092847782126,0.20763313254592164,4031.35,4031.35,0.19006093907887955
785,SEP,US Auto Supplier 502,E,2015-06-13,USA,MODEL:ZR250VSDA8,1,4032.45,2156.335,4032.45,3934.386769430278,0.19839539908046605,4032.45,4032.45,0.18768006363025622
786,SEP,US Auto Supplier 231,B,2015-12-21,USA,MODEL:ZR250VSDA8,2,4076.725,1548.8629999999998,4076.725,3383.3991848586493,0.21453729788192213,4076.725,4076.725,0.1444334613544397
787,SEP,US Auto Supplier 568,E,2015-02-10,USA,MODEL:ZR250VSDA8,1,4029.7,2134.248,4029.7,3956.635359327543,0.21841973880124305,4029.7,4029.7,0.20978923025507165
788,SEP,US Auto Supplier 562,E,2016-03-31,USA,MODEL:ZR250VSDA8,1,4035.2,1623.537,4035.2,4035.1998831175756,0.236894244237536,4035.2,4035.2,0.23689423398864015
789,SEP,US Auto Supplier 610,B,2015-04-17,USA,MODEL:ZR250VSDA8,1,4027.775,2476.4829999999997,4027.775,4027.7748783495317,0.24894788346501182,4027.775,4027.775,0.2489478674883419
790,SEP,US Auto Supplier 285,E,2015-08-21,USA,MODEL:ZR250VSDA8,2,4052.525,2119.619,4052.525,3937.3033301804703,0.2119624485601005,4052.525,4052.525,0.19883748139742377
791,SEP,US Auto Supplier 315,B,2015-09-12,USA,MODEL:ZR250VSDA8,1,4038.5,1531.745,4038.5,3354.2264330050148,0.21675423419227366,4038.5,4038.5,0.14628384573705489
792,SEP,US Auto Supplier 258,B,2015-07-31,USA,MODEL:ZR250VSDA8,1,4027.775,2332.919,4027.775,4027.7749301663034,0.2305739763449325,4027.775,4027.775,0.23057396764259025
793,SEP,US Auto Supplier 542,E,2015-06-22,USA,MODEL:ZR250VSDA8,3,4090.475,2237.949,4090.475,4070.6457834894195,0.21109890715390278,4090.475,4090.475,0.20882393141093497
794,SEP,US Auto Supplier 435,B,2015-07-10,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
795,SEP,US Auto Supplier 252,B,2015-08-20,USA,MODEL:ZR250VSDA8,1,4027.252,2072.551,4027.252,3891.535219750732,0.21743368248226888,4027.252,4027.252,0.20164790351799122
796,SEP,US Auto Supplier 325,B,2015-04-15,USA,MODEL:ZR250VSDA8,1,4030.25,2289.9139999999998,4030.25,4030.2498779377834,0.22392892684666665,4030.25,4030.25,0.22392891195578596
797,SEP,US Auto Supplier 236,B,2015-08-06,USA,MODEL:ZR250VSDA8,1,4033.275,2086.636,4033.275,3894.9480686982693,0.21164099423642796,4033.275,4033.275,0.1959041613340906
798,SEP,US Auto Supplier 531,B,2016-03-29,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
799,SEP,US Auto Supplier 531,B,2016-03-30,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
800,SEP,US Auto Supplier 35,E,2015-08-25,USA,MODEL:ZR250VSDA8,1,4028.325,2041.539,4028.325,3821.1922863581585,0.1999351635710131,4028.325,4028.325,0.17767574558809532
801,SEP,US Auto Supplier 60,B,2016-04-02,USA,MODEL:ZR250VSDA8,1,4033.0,1579.5910000000001,4033.0,4032.9998810943353,0.23313938477524496,4033.0,4033.0,0.23313937445819408
802,SEP,US Auto Supplier 76,B,2015-08-09,USA,MODEL:ZR250VSDA8,1,4028.875,2194.777,4028.875,4028.8748782530906,0.25827772059785137,4028.875,4028.875,0.2582777042201862
803,SEP,US Auto Supplier 236,B,2015-08-08,USA,MODEL:ZR250VSDA8,1,4033.275,2076.636,4033.275,3884.9480695805046,0.21164099413317305,4033.275,4033.275,0.19480153877973566
804,SEP,US Auto Supplier 178,E,2016-04-03,USA,MODEL:ZR250VSDA8,1,4030.8,1594.325,4030.8,3352.523905112155,0.1896807080892776,4030.8,4030.8,0.12695340454662202
805,SEP,US Auto Supplier 489,B,2015-07-07,USA,MODEL:ZR250VSDA8,1,4030.25,2117.7129999999997,4030.25,3932.137316976462,0.21488430335199618,4030.25,4030.25,0.20349290338936313
806,SEP,US Auto Supplier 452,B,2015-10-28,USA,MODEL:ZR250VSDA8,1,4028.875,2198.614,4028.875,4028.874882698931,0.258794217863881,4028.875,4028.875,0.2587942020637346
807,SEP,US Auto Supplier 580,E,2015-10-28,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
808,SEP,US Auto Supplier 537,B,2015-04-13,USA,MODEL:ZR250VSDA8,1,4031.35,2298.576,4031.35,4031.349873763589,0.21892299144250266,4031.35,4031.35,0.2189229762936365
809,SEP,US Auto Supplier 576,E,2015-12-16,USA,MODEL:ZR250VSDA8,1,4030.25,2139.696,4030.25,3954.1203138727096,0.21488430371957706,4030.25,4030.25,0.20600557899319302
810,SEP,US Auto Supplier 151,B,2015-10-13,USA,MODEL:ZR250VSDA8,1,4025.7670000000003,2113.85,4025.7670000000003,3939.613085171476,0.22062509883947382,4025.7670000000003,4025.7670000000003,0.2103905093713144
811,SEP,US Auto Supplier 580,E,2015-10-29,USA,MODEL:ZR250VSDA8,1,4030.25,2084.738,4030.25,3899.162320591272,0.2148843029238902,4030.25,4030.25,0.19976674482632442
812,SEP,US Auto Supplier 630,B,2015-04-24,USA,MODEL:ZR250VSDA8,1,4023.32,2704.3540000000003,4023.32,4023.31989656826,0.2884410433580041,4023.32,4023.32,0.2884410284302368
813,SEP,US Auto Supplier 201,B,2015-02-10,USA,MODEL:ZR250VSDA8,1,4031.075,2015.537,4031.075,3941.6929699004977,0.2602538251075537,4031.075,4031.075,0.2483596931951993
814,SEP,US Auto Supplier 88,B,2015-04-12,USA,MODEL:ZR250VSDA8,1,4034.1,1564.84,4034.1,3554.1147339051918,0.28317793521210727,4034.1,4034.1,0.22005289841399134
815,SEP,US Auto Supplier 222,B,2016-02-26,USA,MODEL:ZR250VSDA8,1,4033.825,1554.4979999999998,4033.825,3338.782328351763,0.2009216314882585,4033.825,4033.825,0.1337703578328834
816,SEP,US Auto Supplier 462,E,2015-10-26,USA,MODEL:ZR250VSDA8,1,4034.375,1455.602,4034.375,3242.2660436292904,0.20187661286640088,4034.375,4034.375,0.1267404993546132
817,SEP,US Auto Supplier 577,E,2016-12-01,USA,MODEL:ZR250VSDA8,1,4040.15,1557.9479999999999,4040.15,4040.149879698869,0.23102796071954915,4040.15,4040.15,0.2310279503657792
818,SEP,US Auto Supplier 462,E,2015-10-30,USA,MODEL:ZR250VSDA8,1,4034.375,1455.602,4034.375,3242.2660436292904,0.20187661286640088,4034.375,4034.375,0.1267404993546132
819,SEP,US Auto Supplier 421,E,2016-01-03,USA,MODEL:ZR250VSDA8,1,4030.8,1543.94,4030.8,3305.5507716908423,0.19124922698720756,4030.8,4030.8,0.12444807423762298
820,SEP,US Auto Supplier 414,E,2015-08-08,USA,MODEL:ZR250VSDA8,1,4034.65,2055.75,4034.65,3814.7051501761744,0.1892557055493,4034.65,4034.65,0.16671556377034955
